ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
6,0,0,0,0,0,0
7,0.000174879083092404,0,0.000590762221768446,0.000384486658230854,0.0168202693662068,0.0162980710120189
8,0.00063678097518553,0,0.00215112143218243,0.00140001757125351,0.0612470476199661,0.0593455853562124
96,0.000530028705847794,0,0.00179049964312912,0.001165313554224,0.0509793706973589,0.0493966764553047
97,0.00889214255865086,0,0.0300387090402038,0.0195501378234098,0.855266567244003,0.828714150984601
98,0.00352058054907953,0,0.0118929373960066,0.00774029819010944,0.33861747279208,0.328104829793237
99,0.000206472568181481,0,0.00069748875026225,0.000453947644010081,0.0198590028729163,0.0192424646718762
100,2.15631053224537e-05,0,7.28427195709211e-05,4.74083358621537e-05,0.00207398868682263,0.00200960009379337
102,2.06245824122252e-05,0,6.96722782018166e-05,4.53449127754933e-05,0.00198371941117655,0.00192213329806898
103,0.00022171046503438,0,0.000748964167680469,0.000487449466731451,0.0213246185721066,0.0206625791909531
104,0,0,0,0,0,0
186,0.00925102125703106,0,0.0312510437199804,0.0203391634118933,0.889784339580212,0.862160292212428
187,0.0131877814054059,0,0.0445498850147656,0.0289944681341011,1.26843091614549,1.22905149109639
188,0.00766458618904857,0,0.0258918784677386,0.0168512498947202,0.737197393768273,0.714310526896163
189,0.000863799259927512,0,0.00291801604247365,0.00189913673470215,0.083082184406432,0.0805028333262085
190,0.00555421936362739,0,0.018762809785045,0.0122114274871501,0.534217495673,0.517632297722526
191,0.00109022311772396,0,0.00368290260825312,0.00239694899954513,0.104860147852521,0.101604682946679
192,0.000178613171698262,0,0.000603376414627129,0.000392696372189874,0.0171794225312233,0.0166460739874879
193,0.000400811420261721,0,0.0013539883727482,0.00088121827283234,0.0385509572365027,0.0373541127637432
194,0,0,0,0,0,0
275,3.61365671246433e-05,0,0.000122073596819803,7.9449341156184e-05,0.0034756975062898,0.00336779177196867
276,0.0106259123652649,0,0.0358955884615645,0.023361979395877,1.02202450450305,0.990294958288803
277,0.0161866851857288,0,0.0546805365987356,0.0355878152197725,1.55687232661259,1.50853801347304
278,0.00794102076714238,0,0.0268257071603447,0.0174590150160331,0.763785502439994,0.740073187039857
279,0.00754731641460428,0,0.0254957273027626,0.0165934222409479,0.725918119198741,0.703381426184635
280,0.0058127604888069,0,0.0196361922778435,0.0127798523180545,0.559084571202346,0.541727355537282
281,0.00350108770285977,0,0.0118270882564884,0.00769744149638763,0.336742606351037,0.32628817004012
282,0.00648478462853627,0,0.0219063692872848,0.0142573550082904,0.623721386829225,0.604357470914275
283,0.00432705829585365,0,0.0146173145889002,0.00951340866342368,0.416186343229402,0.403265514273682
284,4.61718408200145e-05,0,0.000155973938012691,0.000101512750795212,0.00444091303541379,0.00430304143373517
285,0.000297299057076781,0,0.0010043113697911,0.000653637467267808,0.0285949018826252,0.0277071508974197
286,6.63026454745146e-07,0,2.23978176560735e-06,1.45772050834068e-06,6.37713977482473e-05,6.17915650699846e-05
287,0.00093150718935042,0,0.00314674143438392,0.00204799842278516,0.0895944875989166,0.0868129569973638
365,0.00580297560788529,0,0.0196031377930488,0.0127583394183972,0.558143439021714,0.540815441537708
366,0.017570560736699,0,0.0593554318502748,0.0386303842714342,1.68997663574444,1.63750999572887
367,0.0186195539752844,0,0.0628990550514518,0.0409366858466624,1.7908711997159,1.73527220943261
368,0.0161732487365219,0,0.0546351466844832,0.0355582740341563,1.55557997825973,1.50728578708066
369,0.0093858214744025,0,0.0317064147941022,0.0206355332474931,0.902749732162999,0.874723164091133
370,0.00618590732785131,0,0.0208967264239613,0.0136002476371322,0.594974685874089,0.576503233664701
371,0.00646027837036161,0,0.0218235842493575,0.0142034758985381,0.621364318983451,0.602073580074349
372,0.00714015237132983,0,0.0241202790182931,0.0156982371817511,0.686756152181271,0.665435272914141
373,0.00594727487720155,0,0.020090597787883,0.013075593734142,0.572022472101753,0.554263589233314
374,3.50919314290714e-05,0,0.000118544693914196,7.71526200128847e-05,0.00337522206075129,0.00327043566483993
375,0.00347057756319077,0,0.0117240213969269,0.00763036233839998,0.333808071479522,0.323444740087727
376,0.00286871846893804,0,0.00969087020797416,0.00630712351656326,0.275919890075443,0.267353742331425
377,0.00477552196820028,0,0.0161322779039694,0.0104993944981469,0.459320602835754,0.445060637217883
386,0.00350670425818237,0,0.0118460616445139,0.00770978997482524,0.337282819461523,0.326811611814128
387,0.00459787129576452,0,0.0155321529256645,0.0101088142631099,0.442233755680463,0.428504264531728
454,0.00575737715386681,0,0.0194491008234534,0.0126580873076471,0.553757675637603,0.536565837591427
455,0.0145755992475274,0,0.0492380977919814,0.0320457046508691,1.4019144038384,1.35839088001972
456,0.0146299604117919,0,0.0494217362329597,0.0321652223314058,1.4071429846945,1.36345713551358
457,0.0178220763234577,0,0.0602050812435329,0.0391833628537542,1.71416797895298,1.66095029985865
458,0.0173147195931412,0,0.0584911702146618,0.0380678955816205,1.66536925061008,1.61366656601866
459,0.0137140358094105,0,0.0463276346199651,0.0301514835621159,1.31904726587688,1.27809641685416
460,0.00660895540539972,0,0.0223258328544617,0.01453035510757,0.635664415562689,0.615929719025095
461,0.00636455620080082,0,0.0215002234416367,0.0139930225015839,0.612157542233143,0.593152634874162
462,0.00568361014914613,0,0.0191999071587144,0.0124959042230196,0.546662596753387,0.529691030953481
463,0.00745133227401004,0,0.0251714815259133,0.0163823928782154,0.716686145476498,0.694436066272117
464,0.00311844864835918,0,0.0105344882841252,0.00685617672777142,0.299939508731124,0.290627653230759
