ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
6,0,0,0,0,0,0
7,0.0132638387506088,0,0,0,0,0.0566668778537387
8,0.0574406186894874,0,0,0,0,0.245402600583557
96,0.0383039443872115,0,0,0,0,0.16364530500696
97,0.620676336607813,0,0,0,0,2.65170519746001
98,0.244109545492815,0,0,0,0,1.04290515419136
99,0,0,0,0,0,0
100,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
186,0.770265247484529,0,0,0,0,3.2907914152818
187,0.871078407310129,0,0,0,0,3.72149380252429
188,0.553760412244328,0,0,0,0,2.36582140592179
189,0.116780680605186,0,0,0,0,0.498920160894354
190,0.378935329841458,0,0,0,0,1.6189191119054
191,0.0851314538112403,0,0,0,0,0.363705695261963
192,0.00938870925003848,0,0,0,0,0.0401112264917859
193,0.0632065181270878,0,0,0,0,0.27003615692353
194,0,0,0,0,0,0
275,0.0745191590535955,0,0,0,0,0.318366964741605
276,0.873808180453879,0,0,0,0,3.73315616695844
277,1.14275122867203,0,0,0,0,4.88215708211887
278,0.48971670249221,0,0,0,0,2.09220852913249
279,0.87440006403911,0,0,0,0,3.73568486136272
280,0.876875951112328,0,0,0,0,3.74626255255722
281,0.602287864357707,0,0,0,0,2.57314443307604
282,1.13855493528108,0,0,0,0,4.86422932760571
283,0.882710197332364,0,0,0,0,3.77118810571989
284,0.0171706663319571,0,0,0,0,0.0733579523993878
285,0.148687600548524,0,0,0,0,0.635235564686126
286,0.0230376308270493,0,0,0,0,0.0984232873048163
287,0.242531507471613,0,0,0,0,1.03616332857983
365,0.485815068155052,0,0,0,0,2.07553964159768
366,1.26963857097587,0,0,0,0,5.42425576581911
367,1.34559195023823,0,0,0,0,5.74875012572237
368,1.1688231835362,0,0,0,0,4.99354386157807
369,1.09539943141451,0,0,0,0,4.67985678566633
370,1.03331411472619,0,0,0,0,4.41461071901566
371,0.956297856347984,0,0,0,0,4.08557543833047
372,1.19495553432773,0,0,0,0,5.10518866955393
373,1.10896800053206,0,0,0,0,4.73782555800226
374,0.152325657494805,0,0,0,0,0.650778374914453
375,0.798450019115619,0,0,0,0,3.41120474669999
376,0.708783652501623,0,0,0,0,3.02812461883952
377,1.15313304645429,0,0,0,0,4.92651114968774
386,0.68263769711971,0,0,0,0,2.91642168819826
387,0.721773809165952,0,0,0,0,3.08362224926455
454,0.661161036187263,0,0,0,0,2.82466730663136
455,1.19911871037945,0,0,0,0,5.12297493740913
456,0.983226548913037,0,0,0,0,4.20062244403044
457,1.17963058907105,0,0,0,0,5.0397161606292
458,1.25133999649774,0,0,0,0,5.3460790701923
459,1.11863393600223,0,0,0,0,4.77912117346688
460,1.08040275716615,0,0,0,0,4.6157867435147
461,1.03807050886586,0,0,0,0,4.43493138264895
462,0.879394401392987,0,0,0,0,3.7570220858355
463,0.931385788314793,0,0,0,0,3.97914402410236
464,0.16341784173947,0,0,0,0,0.698167329314606
465,0.668578117628216,0,0,0,0,2.85635518040218
466,1.27216129190068,0,0,0,0,5.43503354449944
467,1.1693688009306,0,0,0,0,4.99587489370418
468,0.0718145508684331,0,0,0,0,0.306812112141804
469,0.0108550150102071,0,0,0,0,0.0463757002214514
472,0.683375350259157,0,0,0,0,2.91957315144637
473,0.260533248028797,0,0,0,0,1.11307186557949
474,0.248240458022017,0,0,0,0,1.06055358313551
475,0,0,0,0,0,0
476,0.49631499112807,0,0,0,0,2.12039828801016
477,0.661312278417456,0,0,0,0,2.82531345629782
544,1.16736402881552,0,0,0,0,4.98730993911557
545,0.996817134507258,0,0,0,0,4.25868527699372
546,0.736148200845793,0,0,0,0,3.14503372394084
547,0.873105899274724,0,0,0,0,3.7301558227484
548,1.22802118308816,0,0,0,0,5.24645449121329
549,0.564598475208251,0,0,0,0,2.41212468219764
550,1.22274964018111,0,0,0,0,5.22393296606272
551,1.29600295112837,0,0,0,0,5.5368918689776
552,1.01570926731563,0,0,0,0,4.33939782201011
553,1.17632441768349,0,0,0,0,5.02559125955756
554,1.09441015039815,0,0,0,0,4.67563029682166
555,1.2901605220855,0,0,0,0,5.51193135647692
556,1.14370255564341,0,0,0,0,4.88622142052798
557,0.939570861261092,0,0,0,0,4.01411297521771
558,0.735226134799858,0,0,0,0,3.14109439649721
559,0.241484578304137,0,0,0,0,1.03169055049723
562,1.19639502147129,0,0,0,0,5.11133856655359
563,1.02022443791814,0,0,0,0,4.35868791033463
564,0.142290389513733,0,0,0,0,0.607904866301656
565,0,0,0,0,0,0
566,0.241336160692505,0,0,0,0,1.03105646840171
567,0.221726910407533,0,0,0,0,0.947280194308288
573,0,0,0,0,0,0
574,0.33413761238152,0,0,0,0,1.42753056812413
575,0.539956750127854,0,0,0,0,2.30684824967375
576,0.399273817448437,0,0,0,0,1.70581089448995
577,0.229125530532469,0,0,0,0,0.978889196105503
578,0.258470007054681,0,0,0,0,1.10425711545613
579,0.0335716146482038,0,0,0,0,0.143427451312707
594,0,0,0,0,0,0
595,0,0,0,0,0,0
635,1.28165207654433,0,0,0,0,5.47558086599887
636,1.01916723739216,0,0,0,0,4.35417125009779
