ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
6,0,0,0,0,0,0
7,0.130655681793034,0.00109864299148602,0.0068979084965444,0.0068979084965444,0.0144201252326951,3.13897997567436e-05
8,0.195983522689552,0.00164796448722904,0.0103468627448166,0.0103468627448166,0.0216301878490427,4.70846996351154e-05
96,0.0653278408965172,0.000549321495743012,0.0034489542482722,0.0034489542482722,0.00721006261634757,1.56948998783718e-05
97,0.326639204482586,0.00274660747871506,0.017244771241361,0.017244771241361,0.0360503130817379,7.84744993918589e-05
98,0.195983522689552,0.00164796448722904,0.0103468627448166,0.0103468627448166,0.0216301878490427,4.70846996351154e-05
99,0.130655681793034,0.00109864299148602,0.0068979084965444,0.0068979084965444,0.0144201252326951,3.13897997567436e-05
100,0.130655681793034,0.00109864299148602,0.0068979084965444,0.0068979084965444,0.0144201252326951,3.13897997567436e-05
102,0.0166864890278369,0.000140311496380089,0.000880955752272132,0.000880955752272132,0.0018416440691539,4.00889989657398e-06
103,0.0166864890278369,0.000140311496380089,0.000880955752272132,0.000880955752272132,0.0018416440691539,4.00889989657398e-06
104,0,0,0,0,0,0
186,0.261311363586069,0.00219728598297205,0.0137958169930888,0.0137958169930888,0.0288402504653903,6.27795995134871e-05
187,0.718606249861689,0.00604253645317314,0.0379384967309942,0.0379384967309942,0.0793106887798233,0.00017264389866209
188,0.587950568068655,0.00494389346168711,0.0310405882344498,0.0310405882344498,0.0648905635471281,0.000141254098905346
189,0.195983522689552,0.00164796448722904,0.0103468627448166,0.0103468627448166,0.0216301878490427,4.70846996351154e-05
190,0.391967045379103,0.00329592897445807,0.0206937254896332,0.0206937254896332,0.0432603756980854,9.41693992702307e-05
191,0.212670011717389,0.00178827598360913,0.0112278184970887,0.0112278184970887,0.0234718319181966,5.10935995316893e-05
192,0.0500594670835107,0.000420934489140268,0.0026428672568164,0.0026428672568164,0.00552493220746171,1.20266996897219e-05
193,0.0333729780556738,0.000280622992760179,0.00176191150454426,0.00176191150454426,0.0036832881383078,8.01779979314796e-06
194,0,0,0,0,0,0
275,0.0653278408965172,0.000549321495743012,0.0034489542482722,0.0034489542482722,0.00721006261634757,1.56948998783718e-05
276,0.195983522689552,0.00164796448722904,0.0103468627448166,0.0103468627448166,0.0216301878490427,4.70846996351154e-05
277,0.195983522689552,0.00164796448722904,0.0103468627448166,0.0103468627448166,0.0216301878490427,4.70846996351154e-05
278,0.391967045379103,0.00329592897445807,0.0206937254896332,0.0206937254896332,0.0432603756980854,9.41693992702307e-05
279,0.376698671566097,0.00316754196785533,0.0198876384981774,0.0198876384981774,0.0415752452891996,9.05011990815808e-05
280,0.296102456856573,0.00248983346550957,0.0156325972584494,0.0156325972584494,0.0326800522639661,7.11380990145592e-05
281,0.31278894588441,0.00263014496188966,0.0165135530107215,0.0165135530107215,0.03452169633312,7.51469989111332e-05
282,0.0333729780556738,0.000280622992760179,0.00176191150454426,0.00176191150454426,0.0036832881383078,8.01779979314796e-06
283,0.0333729780556738,0.000280622992760179,0.00176191150454426,0.00176191150454426,0.0036832881383078,8.01779979314796e-06
284,0.0193809079360145,0.000162968026957044,0.00102320639782316,0.00102320639782316,0.00213902002366317,4.65622934162983e-06
285,0.0581427238080435,0.000488904080871133,0.00306961919346947,0.00306961919346947,0.00641706007098952,1.39686880248895e-05
286,0.0193809079360145,0.000162968026957044,0.00102320639782316,0.00102320639782316,0.00213902002366317,4.65622934162983e-06
287,0.0193809079360145,0.000162968026957044,0.00102320639782316,0.00102320639782316,0.00213902002366317,4.65622934162983e-06
365,0.130655681793034,0.00109864299148602,0.0068979084965444,0.0068979084965444,0.0144201252326951,3.13897997567436e-05
366,0.195983522689552,0.00164796448722904,0.0103468627448166,0.0103468627448166,0.0216301878490427,4.70846996351154e-05
367,0.0653278408965172,0.000549321495743012,0.0034489542482722,0.0034489542482722,0.00721006261634757,1.56948998783718e-05
368,0.130655681793034,0.00109864299148602,0.0068979084965444,0.0068979084965444,0.0144201252326951,3.13897997567436e-05
369,0.36143029775309,0.00303915496125259,0.0190815515067216,0.0190815515067216,0.0398901148803137,8.6832998892931e-05
370,0.248879220202723,0.00209274795592399,0.0131394675232657,0.0131394675232657,0.0274681473770405,5.97927987406855e-05
371,0.133491912222695,0.00112249197104071,0.00704764601817706,0.00704764601817706,0.0147331525532312,3.20711991725918e-05
372,0.0500594670835107,0.000420934489140268,0.0026428672568164,0.0026428672568164,0.00552493220746171,1.20266996897219e-05
373,0.0166864890278369,0.000140311496380089,0.000880955752272132,0.000880955752272132,0.0018416440691539,4.00889989657398e-06
374,0.0193809079360145,0.000162968026957044,0.00102320639782316,0.00102320639782316,0.00213902002366317,4.65622934162983e-06
375,0.038761815872029,0.000325936053914088,0.00204641279564631,0.00204641279564631,0.00427804004732634,9.31245868325967e-06
376,0.038761815872029,0.000325936053914088,0.00204641279564631,0.00204641279564631,0.00427804004732634,9.31245868325967e-06
377,0.038761815872029,0.000325936053914088,0.00204641279564631,0.00204641279564631,0.00427804004732634,9.31245868325967e-06
386,0.0384545575754825,0.00032335241446233,0.00203019123080277,0.00203019123080277,0.00424412875426827,9.23864041320944e-06
387,0.0384545575754825,0.00032335241446233,0.00203019123080277,0.00203019123080277,0.00424412875426827,9.23864041320944e-06
454,0.391967045379103,0.00329592897445807,0.0206937254896332,0.0206937254896332,0.0432603756980854,9.41693992702307e-05
455,0.326639204482586,0.00274660747871506,0.017244771241361,0.017244771241361,0.0360503130817379,7.84744993918589e-05
