ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0.120257036014262,0.0568861122184571,0.600550724396327,0.584802410604613,0.582453952581127,0.0938166317148823
96,0,0,0,0,0,0
97,0.0814644829345608,0.0385357719733289,0.406824879943994,0.396156662244191,0.394565770559865,0.0635532326974083
98,0.304063702471245,0.143833595718153,1.51846147912775,1.47864268134348,1.47270472656439,0.237210506246181
99,0,0,0,0,0,0
100,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
186,0.945367223736051,0.447194341050634,4.72106239977425,4.5972614133103,4.57879966408291,0.737513343119877
187,2.24048023624773,1.0598316270435,11.1887177122398,10.8953146235392,10.851561060657,1.74787535228789
188,1.44501719500584,0.683547616315384,7.21626070280815,7.02702783148846,6.99880859095034,1.12730739504886
189,1.74862756538615,0.827166768862046,8.73245829015356,8.50346598735578,8.46931764500403,1.36416424140761
190,0,0,0,0,0,0
191,0,0,0,0,0,0
192,0,0,0,0,0,0
193,0,0,0,0,0,0
194,0,0,0,0,0,0
275,0,0,0,0,0,0
276,0,0,0,0,0,0
277,0,0,0,0,0,0
278,0,0,0,0,0,0
279,0.0132051210654338,0.00624652015119924,0.0659449566065056,0.0642156740872577,0.0639577958495673,0.0103017671215455
280,0.00468830884770794,0.00221774685344706,0.0234129109447766,0.0227989513684121,0.0227073950080119,0.00365751027223784
281,5.85234796623265,2.76838124556044,29.2259973056676,28.4596004673188,28.3453119899618,4.56561704838854
282,0.318149276397943,0.150496603269417,1.58880332277849,1.5471399423778,1.54092691530191,0.248199144793843
283,0,0,0,0,0,0
284,0,0,0,0,0,0
285,0.592141930481062,0.280105459298071,2.95709321534972,2.87954900471958,2.86798526995801,0.461950196479921
286,0.37337381438607,0.176619891929487,1.86458873536166,1.81569340095591,1.80840191299632,0.291281697913164
287,0.301696129264645,0.142713644324207,1.50663807276909,1.46712932159014,1.46123760232855,0.235363481315721
365,0.797907319753942,0.37744024662364,3.9846634738489,3.88017316488519,3.86459110907223,0.622474822604863
366,0,0,0,0,0,0
367,0,0,0,0,0,0
368,0,0,0,0,0,0
369,0,0,0,0,0,0
370,1.79177816423263,0.847578629071071,8.9479477471889,8.71330463847192,8.67831362301399,1.39782750115881
371,0.0980941775277879,0.0464022445236486,0.489871789010237,0.477025822237328,0.47511017500447,0.0765266268944741
372,0,0,0,0,0,0
373,0,0,0,0,0,0
374,0,0,0,0,0,0
375,0.023824768003106,0.0112700135569836,0.118978333052736,0.115858349931888,0.11539308428566,0.0185865173425264
376,0.043761766766211,0.0207009656785935,0.218541563997921,0.212810722311183,0.211956113918275,0.0341400527733885
377,0,0,0,0,0,0
386,0,0,0,0,0,0
387,0,0,0,0,0,0
454,0,0,0,0,0,0
455,0.28956296919511,0.136974202141396,1.44604637426663,1.40812652647657,1.40247175149749,0.225897987673867
456,0.737524668730446,0.348876976015814,3.68311899865636,3.58653612669102,3.5721332627655,0.575368248879167
457,0.67990007507601,0.321618370533633,3.39534796579878,3.30631134819882,3.29303381501322,0.530413330150281
458,1.41859127746899,0.671047160954932,7.08429250830097,6.89852025479955,6.87081707685639,1.1066916318848
459,2.68849614140279,1.27176004221982,13.4260610336737,13.0739878222767,13.0214851118853,2.09738790115329
460,1.26371073099197,0.597782822839174,6.31083569060055,6.14534588814727,6.12066731877681,0.985864014057008
461,3.05300742903427,1.44418762484076,15.2463912621001,14.8465833124416,14.7869621873074,2.38175563846875
462,1.33382819589999,0.63095102745681,6.66099478098719,6.48632271464109,6.46027484557301,1.04056504943989
463,1.49859344910337,0.708891204548135,7.48381476263794,7.2875657890653,7.25830027640895,1.16910406546351
464,0,0,0,0,0,0
465,0,0,0,0,0,0
466,0.299297618357734,0.141579058231535,1.49466016685723,1.45546551374395,1.4496206341715,0.233492320825859
467,0.130729428601117,0.0618399487642115,0.652848728427064,0.635728997792944,0.633176028040158,0.101986503774411
468,0,0,0,0,0,0
469,0,0,0,0,0,0
472,0,0,0,0,0,0
473,0,0,0,0,0,0
474,0,0,0,0,0,0
475,0,0,0,0,0,0
476,0.237159520458658,0.112185395064009,1.1843491784717,1.1532918476854,1.14866044151469,0.185016262881361
477,0.825084178391021,0.390295925438065,4.12038178757301,4.01233252096428,3.9962197376876,0.643676420635434
544,0,0,0,0,0,0
545,1.74767850012462,0.826717825209688,8.72771876015015,8.49885074261702,8.46472093423221,1.36342384309858
546,0,0,0,0,0,0
547,0.358650168511665,0.169655052289028,1.79106042892161,1.74409323612881,1.73708928115218,0.27979527758982
548,0.160188687754354,0.0757752890786436,0.799965105239791,0.778987524183001,0.77585925475697,0.124968680603089
549,9.70417211168071,4.59043929593294,48.4615934708829,47.1907792834667,47.00126986587,7.57055696093666
550,0.48632295155649,0.230049092457034,2.42864459766972,2.36495795862503,2.35546072606849,0.379397187498109
551,0,0,0,0,0,0
552,0.430121290557601,0.203463587771326,2.14797953769637,2.09165281223646,2.08325312246062,0.335552347258806
553,1.03319741513526,0.488741333141072,5.15967694422726,5.0243741158721,5.00419716124358,0.806032682969316
554,1.13709629265121,0.53788941962013,5.67853678165722,5.52962782945303,5.50742186961516,0.887087755092893
555,0,0,0,0,0,0
556,1.1991616229613,0.567248660974429,5.9884843765173,5.8314476312982,5.80802961911165,0.935507044549467
557,0.668451916622829,0.316202959942729,3.33817709181144,3.25063967290815,3.23758570684564,0.521482229725617
558,0.507737777726966,0.240179112662487,2.53558793999503,2.46909691283714,2.4591814775541,0.396103626694195
