ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
2101,0.780390229361956,0.00650012238175569,0.0418613031696627,0.0418613031696627,0.107941946451737,0.000208158425562992
2102,0,0,0,0,0,0
2103,0,0,0,0,0,0
2104,0,0,0,0,0,0
2191,31.6221343652938,56.7041025258968,5.04293032175736,4.25005379905256,2.2034118237461,0.00352622079004339
2192,4.70942441773236,0.0392263176948243,0.252620594015496,0.252620594015496,0.651397748448221,0.00125617458448265
2193,0,0,0,0,0,0
2194,0,0,0,0,0,0
2279,9.00467663959836,13.7695298529638,1.29504609912714,1.10266601314255,0.718868483855981,0.00121088502113562
2280,0,0,0,0,0,0
2281,5.41829239297814,10.8542292005162,0.931574581466574,0.779728862468254,0.333769944944846,0.00050520678654815
2282,0,0,0,0,0,0
2283,2.01542164378977,0.0167870980985803,0.108110241864974,0.108110241864974,0.278768911970482,0.000537586172189597
2284,0,0,0,0,0,0
2367,37.1059543204516,56.7406877767637,5.33655158540307,4.54380277626569,2.96227196066888,0.00498974544893612
2368,0,0,0,0,0,0
2369,0,0,0,0,0,0
2370,0,0,0,0,0,0
2371,1.68910446276452,0.0140690968574988,0.0906060985141067,0.0906060985141067,0.233633401100096,0.00045054552498428
2372,0,0,0,0,0,0
2373,8.57312328586807,16.1747179636521,1.4147265329636,1.18850797887048,0.56654427819281,0.000886286393131572
2374,0,0,0,0,0,0
2375,4.93252076967595,0.0410845592975442,0.264587817173059,0.264587817173059,0.682255969846971,0.00131568248658362
2457,0,0,0,0,0,0
2458,0,0,0,0,0,0
2459,0,0,0,0,0,0
2460,0,0,0,0,0,0
2461,54.9924358436075,83.6354985400562,7.88191247881626,6.71343950003803,4.40774957758866,0.00743468134188496
2462,10.3584780049975,11.5580315556234,1.23586584833045,1.07471119704791,0.99160294145495,0.00176530389447288
2463,0,0,0,0,0,0
2464,0,0,0,0,0,0
2465,0,0,0,0,0,0
2467,22.7746345310785,5.13121808532091,13.9846086331909,2.98652785997439,0,0
2468,5.81581440008591,0.0484417973570011,0.311969013219881,0.311969013219881,0.80443129978777,0.0015512889876623
2469,0,0,0,0,0,0
2546,0.742037964340532,0.00683376763091229,0.0401140471290552,0.0400953017920492,0.102723568677284,0.000197481036116182
2547,17.4048929344518,34.0667668816893,2.94502923691003,2.4684974065768,1.10290479253182,0.00169239721870772
2548,61.1739439752795,89.0569759419101,8.46522489308991,7.20298602598313,4.98353424359957,0.00846975764370058
2549,11.5518601082609,17.6645635356269,1.66138018827659,1.41458089388146,0.922217253779401,0.00155341218027027
2550,0,0,0,0,0,0
2551,7.67822078161817,0.0639543818936119,0.411871286760874,0.411871286760874,1.06203546029999,0.00204806043039959
2552,0.515319492645562,0.00429226256540789,0.0276425110146622,0.0276425110146622,0.0712779158270113,0.00013745443012366
2553,0,0,0,0,0,0
2554,11.2758655723386,0.0939203278343856,0.604854352943335,0.604854352943335,1.55965417301736,0.00300768299766768
2555,37.3831777153889,74.3132102917283,6.39325416582774,5.35367980566315,2.32493313723628,0.00353563986295029
2556,0,0,0,0,0,0
2557,0,0,0,0,0,0
2558,0,0,0,0,0,0
2559,0,0,0,0,0,0
2633,0,0,0,0,0,0
2635,0,0,0,0,8.95711507293355,0
2636,0,0,0,0,1.49285251215559,0
2637,0,0,0,0,0,0
2638,15.6901080738932,21.1197040198681,2.08619193419691,1.79133920120671,1.36306500643147,0.00235974334218536
2639,0,0,0,0,1.49285251215559,0
2640,0,0,0,0,0,0
2641,22.8185796614993,46.5703248754622,3.97415656126934,3.32260877791963,2.86546179695712,0.00205293289205242
2642,0,0,0,0,0,0
2643,0,0,0,0,0,0
2644,0,0,0,0,0,0
2645,11.0198280483076,16.7497283332781,1.57885848471118,1.34484850016268,0.883638366069194,0.00149067614284074
2646,133.152940130372,558.038129527155,5.66509620454153,3.60086586309438,4.71623472961943,0.00785428922071061
2647,0,0,0,0,1.49285251215559,0
2648,0,0,0,0,0,0
2649,0,0,0,0,0,0
2650,1.67061381838198,0.0139150823056992,0.0896142325973172,0.0896142325973172,0.231075813792231,0.000445613398366728
2723,0,0,0,0,0,0
2724,0,0,0,0,0,0
2725,2.04822015995091,0.0170602875376148,0.109869603498267,0.109869603498267,0.283305534216581,0.000546334728012095
2726,0,0,0,0,0,0
2727,94.2131653122263,107.263770208469,13.8722062202401,9.09483644364852,7.01408150125475,0.0121688651685291
2728,1.45086423788287,0.0120847170437563,0.0778265352831147,0.0778265352831147,0.200680510828968,0.000386998201797413
2729,11.4933330246889,23.976399465743,2.03253211499547,1.69705759119972,3.65707891096971,0.000988829007617389
2730,0.0148767178387369,0.000123912989876488,0.000798009472935174,0.000798009472935174,1.49491022869266,3.96816111522591e-06
2731,153.948938384421,23.5970583046832,4.07463107170731,3.40067891235533,252.640426605862,8.07129625817956
2732,0,0,0,0,0,0
2733,0,0,0,0,0,0
2734,0,0,0,0,0,0
2735,1.06635337159381,0.00888200179444158,0.0572007953133615,0.0572007953133615,0.147495770967452,0.00028443518456944
2736,6.40198310800388,0.0533241859293664,0.343411982477435,0.343411982477435,0.885508931081918,0.00170764147743432
2737,0,0,0,0,0,0
2738,0,0,0,0,0,0
2739,0,0,0,0,0,0
2813,12.1808611394706,18.6264024581596,1.75184266287927,1.49160509887028,0.972432162736944,0.00163799577582342
2814,0.54658147268343,0.00455265369858275,0.0293194505441577,0.0293194505441577,0.0756020076060457,0.000145793135940088
2815,26.3113798469078,41.1203477459346,3.83663226124415,3.2620541985813,2.06643035886601,0.00346109483722463
2816,1.36827122521317,0.0113967731535952,0.0733961221218826,0.0733961221218826,0.189256417836197,0.000364967644733819
2817,61.8851211198263,41.2875569622777,5.73720634449948,5.16444181608324,11.4704380234884,0.0129611312739494
2818,102.030884932297,135.124756920836,13.4349671020984,11.5486793537628,34.3274877550254,0.0155376867102215
2819,23.3661096927744,31.2814880549467,3.09669959050125,2.6599927508228,9.50073112807161,0.00352901941712448
2820,48.5148053231076,73.7058194803411,6.94885812824842,5.91911887746913,3.89156018192818,0.00656573669058833
2821,0,0,0,0,0,0
2822,0,0,0,0,0,0
2823,0,0,0,0,0,0
2824,0,0,0,0,0,0
2825,0,0,0,0,0,0
2826,15.6713543010157,32.8696860492122,2.7819144770772,2.32199634201257,0.908605262370766,0.00133285178742289
2827,0.425383540291695,0.00354315695795065,0.0228182115479509,0.0228182115479509,0.0588381627550076,0.00011346524427904
2828,0,0,0,0,0,0
2829,0,0,0,0,0,0
2904,0.104274261591795,0.000868534018125827,0.00559342789421608,0.00559342789421608,0.0144229980560347,2.78137338257528e-05
2905,18.7829078155831,33.2676824087266,2.97088544437812,2.50574035745752,1.32468008900739,0.00213045706376183
2906,99.6855310312499,52.1906669855334,6.1479449665197,5.42245639933584,29.3053077232681,0.0087511498937218
2907,0,0,0,0,1.49285251215559,0
2908,49.3682234287073,66.8483209536466,6.58759750718931,5.65429193905454,46.073460284453,0.0073903773198657
2909,62.7576012578393,185.09878652381,7.68486061294866,6.98799145714146,15.1456526481928,0.0059042771646686
2910,19.411744708614,0.161686694043507,1.04127512073513,1.04127512073513,17.6135171025359,0.00517781753787396
2911,0,0,0,0,0,0
2912,0,0,0,0,0,0
2913,0,0,0,0,0,0
2914,0,0,0,0,0,0
2915,0,0,0,0,0,0
2916,0,0,0,0,0,0
2917,0,0,0,0,0,0
2918,0,0,0,0,0,0
2995,0,0,0,0,0,0
2996,16.4879736024413,27.4341560992499,2.5030142076083,2.11954970012827,1.23084978411185,0.00202398402929111
2997,7.31684562598747,12.4866863309672,1.12927526165141,0.954719009503675,2.02705639698657,0.000871023215689701
2998,274.963759009601,370.361657507246,17.4977551325408,13.963038616196,444.300186738654,8.27539850411445
2999,46.8331410986672,73.6637138287298,6.85914460725856,5.82977879804151,64.8660529733806,0.00610968579180423
