ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
1,0.00234924014858355,0,0.0252494877536533,0.00135359181184398,0.170874286272537,2.23582201732982
2,0.00234924014858355,0,0.0252494877536533,0.00135359181184398,0.170874286272537,2.23582201732982
3,0.0031859408895939,0,0.0252494877536533,0.00135359181184398,0.170874286272537,3.03212798025789
4,0.0020632664908294,0,0.0504989755073067,0.00270718362368796,0.341748572545073,1.96365478028996
5,0.00214811714846514,0,0.07574846326096,0.00406077543553194,0.51262285881761,2.04440896314407
6,0.00209480926116705,0,0.07574846326096,0.00406077543553194,0.51262285881761,1.99367470841482
7,0.00055314879307099,0,0.07574846326096,0.00406077543553194,0.51262285881761,0.526443518834468
8,0.00055314879307099,0,0.07574846326096,0.00406077543553194,0.51262285881761,0.526443518834468
9,0.00038556647388744,0,0.0504989755073067,0.00270718362368796,0.341748572545073,0.366951846954229
10,0.00038556647388744,0,0.0504989755073067,0.00270718362368796,0.341748572545073,0.366951846954229
11,0.00153024816059386,0,0.0504989755073067,0.00270718362368796,0.341748572545073,1.45636985282117
12,0.00153024816059386,0,0.0504989755073067,0.00270718362368796,0.341748572545073,1.45636985282117
13,0.00329858066735438,0,0.100997951014613,0.00541436724737592,0.683497145090146,3.13932966217017
14,0.0031859408895939,0,0.0252494877536533,0.00135359181184398,0.170874286272537,3.03212798025789
15,0.00176833250676052,0,0.0504989755073067,0.00270718362368796,0.341748572545073,1.682959809349
16,0.00176833250676052,0,0.0504989755073067,0.00270718362368796,0.341748572545073,1.682959809349
17,0.00123921918360133,0,0.0252494877536533,0.00135359181184398,0.170874286272537,1.17939136050603
18,0.00207834163442647,0,0.0504989755073067,0.00270718362368796,0.341748572545073,1.97800211638035
19,0.000839122450825143,0,0.0252494877536533,0.00135359181184398,0.170874286272537,0.79861075587432
20,0.000839122450825143,0,0.0252494877536533,0.00135359181184398,0.170874286272537,0.79861075587432
21,0.000839122450825143,0,0.0252494877536533,0.00135359181184398,0.170874286272537,0.79861075587432
22,0.00174269265409642,0,0.0504989755073067,0.00270718362368796,0.341748572545073,1.65855781403062
23,0.00174269265409642,0,0.0504989755073067,0.00270718362368796,0.341748572545073,1.65855781403062
24,0.00174269265409642,0,0.0504989755073067,0.00270718362368796,0.341748572545073,1.65855781403062
25,0.00664256839373609,0,0.0504989755073067,0.00270718362368796,0.341748572545073,6.32187419208245
26,0.0011853966829676,0,0.0504989755073067,0.00270718362368796,0.341748572545073,1.1281673372757
27,0.0011853966829676,0,0.0504989755073067,0.00270718362368796,0.341748572545073,1.1281673372757
28,0.000281826479696323,0,0.0252494877536533,0.00135359181184398,0.170874286272537,0.268220279119405
29,0.000281826479696323,0,0.0252494877536533,0.00135359181184398,0.170874286272537,0.268220279119405
30,0.000281826479696323,0,0.0252494877536533,0.00135359181184398,0.170874286272537,0.268220279119405
31,0.000281826479696323,0,0.0252494877536533,0.00135359181184398,0.170874286272537,0.268220279119405
32,0.00014536313163284,0,0.0252494877536533,0.00135359181184398,0.170874286272537,0.13834519659843
33,0.00014536313163284,0,0.0252494877536533,0.00135359181184398,0.170874286272537,0.13834519659843
34,0.00014536313163284,0,0.0252494877536533,0.00135359181184398,0.170874286272537,0.13834519659843
35,0.00014536313163284,0,0.0252494877536533,0.00135359181184398,0.170874286272537,0.13834519659843
36,0.00345662750414219,0,0.0252494877536533,0.00135359181184398,0.170874286272537,3.28974621182456
37,0.00014536313163284,0,0.0252494877536533,0.00135359181184398,0.170874286272537,0.13834519659843
38,0.00157317296706103,0,0.0252494877536533,0.00135359181184398,0.170874286272537,1.49722230779338
39,0.00157317296706103,0,0.0252494877536533,0.00135359181184398,0.170874286272537,1.49722230779338
40,0.00157317296706103,0,0.0252494877536533,0.00135359181184398,0.170874286272537,1.49722230779338
41,0.00511132127784363,0,0.0504989755073067,0.00270718362368796,0.341748572545073,4.86455361217096
42,0.00511132127784363,0,0.0504989755073067,0.00270718362368796,0.341748572545073,4.86455361217096
43,0.00511132127784363,0,0.0504989755073067,0.00270718362368796,0.341748572545073,4.86455361217096
44,0.00353814831078259,0,0.0252494877536533,0.00135359181184398,0.170874286272537,3.36733130437758
45,0.00473084039456725,0,0.0504989755073067,0.00270718362368796,0.341748572545073,4.50244183040385
46,0.00473084039456725,0,0.0504989755073067,0.00270718362368796,0.341748572545073,4.50244183040385
47,0.00345662750414219,0,0.0252494877536533,0.00135359181184398,0.170874286272537,3.28974621182456
48,0.00119269208378465,0,0.0252494877536533,0.00135359181184398,0.170874286272537,1.13511052602627
49,0.00119269208378465,0,0.0252494877536533,0.00135359181184398,0.170874286272537,1.13511052602627
50,0.00119269208378465,0,0.0252494877536533,0.00135359181184398,0.170874286272537,1.13511052602627
