ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
1,0,0,0,0,1.04343487713989,0
2,0,0,0,0,0.901528822898315,0
3,0,0,0,0,1.81861128710795,0
4,0,0,0,0,1.22169617677669,0
5,0,0,0,0,1.11779263136427,0
6,0,0,0,0,1.41039152042615,0
7,0,0,0,0,0.521307780053424,0
8,0,0,0,0,0.71821360670009,0
9,0,0,0,0,1.30415582230083,0
10,0,0,0,0,1.55725763208186,0
11,0,0,0,0,1.57466017929853,0
12,0,0,0,0,1.39859966866666,0
13,0,0,0,0,1.33739965935575,0
14,0,0,0,0,1.80602780077933,0
15,0,0,0,0,1.1952075368244,0
16,0,0,0,0,1.0065944924254,0
17,0,0,0,0,1.15617921547303,0
18,0,0,0,0,1.38222618817421,0
19,0,0,0,0,1.40640719434064,0
20,0,0,0,0,1.42731813974382,0
21,0,0,0,0,0.859631538625344,0
22,0,0,0,0,1.76169577116694,0
23,0,0,0,0,1.34194854384439,0
24,0,0,0,0,0.952158721046385,0
25,0,0,0,0,1.76538327146581,0
26,0,0,0,0,1.39688478412747,0
27,0,0,0,0,1.21436660044319,0
28,0,0,0,0,1.23083530847973,0
29,0,0,0,0,0.297879378744554,0
30,0,0,0,0,0.075635621871718,0
31,0,0,0,0,0.0335929226933683,0
32,0,0,0,0,0.043619636618848,0
33,0,0,0,0,0.226195648485948,0
34,0,0,0,0,0.303979411061401,0
35,0,0,0,0,0.37850453486293,0
36,0,0,0,0,1.66438748102126,0
37,0,0,0,0,0.691869112921784,0
38,0,0,0,0,0.785716574525401,0
39,0,0,0,0,1.61176267370266,0
40,0,0,0,0,1.06907384751427,0
41,0,0,0,0,0.710235258592615,0
42,0,0,0,0,0.325039610865743,0
43,0,0,0,0,0.631063568941996,0
44,0,0,0,0,1.16144340148341,0
45,0,0,0,0,1.55664366227953,0
46,0,0,0,0,1.6954818933719,0
47,0,0,0,0,1.66097855475864,0
48,0,0,0,0,1.71228908270108,0
49,0,0,0,0,1.48407259349218,0
50,0,0,0,0,1.76932475564621,0
51,0,0,0,0,1.73781619481477,0
52,0,0,0,0,1.81664405450907,0
53,0,0,0,0,1.7286190095246,0
54,0,0,0,0,1.67853067106011,0
55,0,0,0,0,1.42428842334542,0
56,0,0,0,0,1.73250194220051,0
57,0,0,0,0,1.40430212509542,0
58,0,0,0,0,1.81861128710795,0
59,0,0,0,0,1.32768196737541,0
60,0,0,0,0,0.954653209260401,0
61,0,0,0,0,0.996006431169014,0
62,0,0,0,0,1.24812017994203,0
63,0,0,0,0,1.73245594275882,0
64,0,0,0,0,1.51808975296862,0
65,0,0,0,0,1.69340480989969,0
66,0,0,0,0,1.4645370716627,0
67,0,0,0,0,1.61227670528023,0
68,0,0,0,0,1.37556674197218,0
69,0,0,0,0,1.64772646862541,0
70,0,0,0,0,1.65800185828691,0
71,0,0,0,0,1.38092073005491,0
72,0,0,0,0,1.22379012552239,0
73,0,0,0,0,1.1666484553228,0
74,0,0,0,0,1.48340075578443,0
75,0,0,0,0,1.54992049730381,0
76,0,0,0,0,0.897906110356302,0
77,0,0,0,0,1.53107822286453,0
78,0,0,0,0,1.10329374677946,0
79,0,0,0,0,0.95350648493462,0
80,0,0,0,0,1.81861128710795,0
81,0,0,0,0,0.394440786322044,0
82,0,0,0,0,0.393738699507246,0
83,0,0,0,0,0.412411304141735,0
84,0,0,0,0,0,0
85,0,0,0,0,0.0196055527389254,0
86,0,0,0,0,0.0240250433484807,0
87,0,0,0,0,0,0
88,0,0,0,0,0.157498854448962,0
89,0,0,0,0,0.222508339348757,0
90,0,0,0,0,0.750720352748122,0
91,0,0,0,0,1.73825025589336,0
92,0,0,0,0,1.19687302288868,0
93,0,0,0,0,1.05203677695174,0
94,0,0,0,0,1.4930363129087,0
95,0,0,0,0,0.456992693435087,0
96,0,0,0,0,0.787607351800374,0
97,0,0,0,0,1.21894257863674,0
98,0,0,0,0,1.25157420446006,0
99,0,0,0,0,1.30155335854413,0
100,0,0,0,0,1.28954971833913,0
101,0,0,0,0,1.20848169759841,0
102,0,0,0,0,1.65220454505659,0
103,0,0,0,0,1.10029996117197,0
104,0,0,0,0,0.912874411557821,0
105,0,0,0,0,1.15130151126713,0
106,0,0,0,0,1.34451582851402,0
107,0,0,0,0,1.39132869965341,0
108,0,0,0,0,1.59525058906165,0
109,0,0,0,0,1.75195425251644,0
110,0,0,0,0,1.73389613099387,0
111,0,0,0,0,1.68749273670628,0
112,0,0,0,0,1.71946224391637,0
113,0,0,0,0,1.0292608329748,0
114,0,0,0,0,1.80588699539054,0
115,0,0,0,0,1.61112137497958,0
116,0,0,0,0,1.51180305857989,0
117,0,0,0,0,1.38750145047175,0
118,0,0,0,0,1.50609365841954,0
119,0,0,0,0,0.995046860397017,0
120,0,0,0,0,0.762234598689381,0
121,0,0,0,0,1.39078983616721,0
122,0,0,0,0,1.09743738397933,0
123,0,0,0,0,1.42891342203435,0
124,0,0,0,0,1.51960544182509,0
125,0,0,0,0,1.7860299287956,0
126,0,0,0,0,1.60608947690424,0
127,0,0,0,0,1.7041642566262,0
128,0,0,0,0,1.54901665485513,0
129,0,0,0,0,1.50879202906426,0
130,0,0,0,0,1.72767763331416,0
131,0,0,0,0,1.52057054133965,0
132,0,0,0,0,1.11260711842545,0
133,0,0,0,0,1.42147800103646,0
134,0,0,0,0,1.63046480929453,0
135,0,0,0,0,1.17365442647909,0
136,0,0,0,0,1.68317973907696,0
137,0,0,0,0,1.18568425798555,0
138,0,0,0,0,1.46128404824478,0
139,0,0,0,0,0.627341148808228,0
140,0,0,0,0,0.568567739446055,0
141,0,0,0,0,0.195300703492756,0
142,0,0,0,0,0.546648782032358,0
143,0,0,0,0,0,0
144,0,0,0,0,0,0
145,0,0,0,0,0.0116117612671655,0
146,0,0,0,0,0.194059010109205,0
147,0,0,0,0,1.6903648974592,0
148,0,0,0,0,0.125821856509062,0
149,0,0,0,0,0.191441117180769,0
150,0,0,0,0,0.226804878417463,0
151,0,0,0,0,0.40053116639011,0
152,0,0,0,0,0.860562685539078,0
153,0,0,0,0,0.785835626020674,0
154,0,0,0,0,1.12586322403139,0
155,0,0,0,0,0.709874643141751,0
156,0,0,0,0,0.57352688969422,0
157,0,0,0,0,0.770079186072214,0
158,0,0,0,0,1.39846937944059,0
159,0,0,0,0,1.20299327397678,0
160,0,0,0,0,1.23379916441332,0
161,0,0,0,0,1.42689936640456,0
162,0,0,0,0,0.75665835675574,0
163,0,0,0,0,1.21499647123435,0
164,0,0,0,0,1.03060372338937,0
165,0,0,0,0,1.20307035175307,0
166,0,0,0,0,1.44472802228584,0
167,0,0,0,0,1.6655409275402,0
168,0,0,0,0,1.73589920712216,0
169,0,0,0,0,1.19385610580335,0
170,0,0,0,0,1.79152490039144,0
171,0,0,0,0,1.73712850947918,0
172,0,0,0,0,1.68889108960837,0
173,0,0,0,0,1.73215270683701,0
174,0,0,0,0,1.04346094469198,0
175,0,0,0,0,1.30447724244454,0
176,0,0,0,0,1.6650615453942,0
177,0,0,0,0,1.60864845177637,0
178,0,0,0,0,1.52477674506637,0
179,0,0,0,0,1.44672407463837,0
180,0,0,0,0,0.640931501844198,0
181,0,0,0,0,1.35909272802343,0
182,0,0,0,0,1.42590727819938,0
183,0,0,0,0,1.23843329918444,0
184,0,0,0,0,1.62611835510282,0
185,0,0,0,0,1.65510270278287,0
186,0,0,0,0,1.71686769596454,0
187,0,0,0,0,1.63322297368385,0
188,0,0,0,0,1.74323953880744,0
189,0,0,0,0,1.59789442557705,0
190,0,0,0,0,1.33664620696941,0
191,0,0,0,0,0.440067020183793,0
192,0,0,0,0,1.22084226087277,0
193,0,0,0,0,1.21156517780078,0
194,0,0,0,0,1.62129965721131,0
195,0,0,0,0,0.826409865172982,0
196,0,0,0,0,1.10472888585346,0
197,0,0,0,0,0.587195119021346,0
198,0,0,0,0,0.510250798027584,0
199,0,0,0,0,0.73199605899017,0
200,0,0,0,0,1.05483730645618,0
201,0,0,0,0,0.966598521579919,0
202,0,0,0,0,1.56153090274803,0
203,0,0,0,0,0.142824358317193,0
204,0,0,0,0,0,0
205,0,0,0,0,0,0
206,0,0,0,0,0.0651114763568944,0
207,0,0,0,0,0.290222578286751,0
208,0,0,0,0,0.437174133019184,0
209,0,0,0,0,0.416404065551208,0
210,0,0,0,0,0.574186483073194,0
211,0,0,0,0,1.04238192628088,0
212,0,0,0,0,0.804469769623532,0
213,0,0,0,0,1.79793836375107,0
214,0,0,0,0,0.893626540404402,0
215,0,0,0,0,0.38838160233127,0
216,0,0,0,0,0.334437035853453,0
217,0,0,0,0,0.704201153610095,0
218,0,0,0,0,0.629187594053601,0
219,0,0,0,0,1.1984346295582,0
220,0,0,0,0,1.23312050727823,0
