ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
1038,0,0,0,0,0,0
1127,0,0,0.12072310735952,0.06506171000642,0,0
1128,0,0,0,0,0,0
1129,0,0,0,0,0,0
1217,0,0,0,0,0,0
1218,0,0,0,0,0,0
1219,2.36647665336445,0.0502271722322875,0.451284638972212,0.255986106493266,0.286682232306657,0.0268363331824834
1307,0.668693810562287,0.0141926602766295,0.508964913729098,0.277907644675667,0.0810076169858239,0.00758312568678883
1308,3.93698501707632,0.0835603530030577,0.750778952137447,0.425870867735409,0.476938427281193,0.0446462218431335
1309,0.997074378247495,0.0211623581637445,0.190141047949327,0.107855358560257,0.120788645062429,0.0113070290316726
1310,0.827646515095421,0,0.0227390578841618,0.0216352201227947,0.0734493646413654,0.000110383776136708
1397,2.4518600209425,0.0510415887480252,0.673878251941289,0.377116281001474,0.414781709654495,0.025132295067244
1398,4.54730898500762,0.0911338545927963,0.56657675252521,0.333700335331611,1.18583348575927,0.0371579349538509
1399,0,0,0,0,0,0
1487,1.29379383772077,0.0274600663513353,0.333490323953659,0.186712696919766,0.156734149485508,0.0146718888813696
1488,5.17540933024754,0.107483952931416,0.943374729083078,0.538023058562299,0.905632783216755,0.0523662362029926
1577,2.0801910206669,0.0441509163095063,0.536193292270267,0.300200900833297,0.25200071362682,0.0235897950797277
1578,0,0,0,0,0,0
1666,2.69401821011693,0.0571790625713912,0.801301838947146,0.446390055147266,0.326361620028273,0.0305507219703982
1667,1.81580940895412,0.0385395612481037,0.468045874371075,0.262046905739094,0.219972715159607,0.0205916530912323
1668,0.853839086178308,0,0.0234586819979903,0.0223199110272141,0.0757738203954502,0.000113877097077623
1669,15.5299415451209,0.302235580704473,1.40040695044693,0.849698150021881,2.81348167240705,0.144138339865068
1755,0,0,0.633816548741962,0.341584882906573,0,0
1756,0.825572966857049,0.0175223345380131,0.624664702931841,0.341108922693174,0.100012438632818,0.00936216766538921
1757,4.27810121885251,0.0908003577558948,0.99379529881508,0.558681760056387,0.518262289091592,0.048514549904513
1758,8.59453264169948,0.15927646198138,0.594687480788246,0.37648899147673,1.87980541601761,0.0695269658895917
1759,5.55252181507208,0.108320193125298,0.481173940556811,0.29195713324573,0.658103827744133,0.0579352610829333
1760,0,0,0,0,0,0
1846,0,0,0.195094104865324,0.105142721657328,0,0
1847,52.718664771433,1.00873482992574,3.72021193855439,2.36117915978184,17.6267203853842,0.334457262768609
1848,22.774113430051,0.454068341869467,1.6936470457255,1.05420610094898,5.59592467605007,0.19095936159939
1849,3.14504960860374,0.0667519572381351,0.686251219343132,0.386820013702699,0.381000945531341,0.0356655110254032
1850,3.44710883413801,0.0731629990389032,0.752160676310205,0.423971273079024,0.417593325575265,0.0390909249232146
1851,3.95297791914117,0.0838997935994243,0.862540074564006,0.486188991509761,0.478875856437106,0.0448275846500546
1935,0,0,0,0,0,0
1936,0.449626111235649,0.00954306821369206,0.103322083015967,0.0581107076868545,0.0544690846998802,0.00509885280782695
1937,18.4707045770277,0.355182938075607,1.20640896224216,0.775953201298547,6.58619866075877,0.110776247887048
1938,22.146551633337,0.410275122053987,1.4485280520856,0.92592422907099,5.10630895458003,0.174354676864689
1939,0,0,0,0,0,0
1940,0.23477251720993,0.00498291823016555,0.0512274673705087,0.0288754454224259,0.0284410620414562,0.00266236875186519
1941,0.787604960987771,0.0167164843863113,0.796601941666996,0.433566693089103,0.095412878073722,0.00893160265037679
2026,2.0547494175283,0.0436109322023777,0.472172288460138,0.265560517477247,0.248918639873477,0.0233012820544447
2027,2.96776199334089,0.062989124600932,0.681978522560892,0.383560352409244,0.359523780636594,0.033655032914175
2028,13.8492027368285,0.264070664749512,1.05768667475122,0.65511632337928,2.1862793106524,0.131313179668344
2029,0,0,0,0,0,0
2030,0,0,0,0,0,0
2031,0,0,0,0,0,0
2117,1.51761077420407,0.0229125781191788,0.176596023165062,0.105965652625369,0.169655204243162,0.0123005962093358
