ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
3983,0.0405643914618503,0,0.205254442060666,0.0167959625244442,1.16577570320278,1.95154213878274
3984,0.0372769291314011,0,0.188619994405599,0.0154347663592145,1.07129767525957,1.79338319601723
3985,0.00017398067848568,0,0.000880336319737448,7.20378847189434e-05,0.00500001209178967,0.00837016440190249
3986,8.81365442701154e-06,0,4.45967918348566e-05,3.64935363565627e-06,0.000253294670945546,0.000424022582149627
3987,0.0136537885465859,0,0.0690877059693965,0.00565344412872113,0.392394767199899,0.656880153810551
3988,0.0206007313621119,0,0.104239000497484,0.00852987310951245,0.592042213002106,0.991095734314527
3989,0.024458250908847,0,0.123757918291379,0.010127105347181,0.702903054251086,1.17667997890283
3990,0.0138124742748313,0,0.0698906503607755,0.00571914903513591,0.396955219354283,0.664514482203853
3991,0.0410377395214157,0,0.207649567153519,0.0169919555119627,1.17937920240771,1.9743147886676
3992,0.0460520336779955,0,0.23302172515581,0.019068158154363,1.32348446531914,2.21555115362134
3993,0.0375677181111148,0,0.870091376759372,0.0155551695165104,13.0796546286143,21.0073729768805
3994,0.0411750384927193,0,0.208344295281684,0.017048805086024,1.18332502284411,1.98092020584395
3995,0.0431081947836152,0,0.218126000407892,0.0178492416128807,1.23888179451513,2.07392384343295
3996,0.0422143192732456,0,0.213603020707207,0.0174791263706046,1.21319280192525,2.03091972917297
3997,0.0302772757211151,0,0.153201986059597,0.0125365121977086,0.870135385318006,1.45663172274801
3998,0.0360152641578522,0,0.182236012521961,0.0149123653850976,1.03503882066468,1.73268482801083
3999,0.0288439271325297,0,0.1459492909192,0.0119430244536366,0.828942533691858,1.38767370145438
4000,0.0279720210621882,0,0.141537475838341,0.011582005807614,0.803884918486783,1.34572653114044
4001,0.0262988771081125,0,0.133071424298927,0.010889229159477,0.75580061352546,1.26523201826948
4002,0.0295408470235844,0,0.149475681880443,0.0122315888804863,0.848971239825277,1.42120233298897
4003,0.02279468417228,0,0.115340327147041,0.00943829421117348,0.655093987918362,1.09664622343183
4004,0.015342774132723,0,0.0776339156286024,0.00635278011249311,0.440934343128952,0.738136803407848
4005,0.00848097701393908,0,0.0429134554320268,0.00351160628727193,0.243733890389304,0.408017559842249
