ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
3454,4.24129173259198,1.99411211865605,15.1449192771233,14.7458279069277,14.9237496969489,2.35480523154963
3542,4.91328320001137,2.21347450460307,17.128017270324,16.6770948972188,16.874047063456,2.66206502078306
3543,4.00790364030663,1.79292928939982,13.2402406408813,12.8913925053481,13.0904793612887,2.05755534116997
3544,2.97320056953879,1.14800350283279,8.53714974685032,8.31277663864491,8.4696626284172,1.3240177083106
3545,2.48322285770985,1.09874444398847,8.53754084692105,8.31285394692116,8.41152125211211,1.32653169994572
3632,3.9450594803012,1.96606316309949,13.9345172413569,13.5665416434051,13.7691667872007,2.16604435042772
3633,2.91726712368171,1.15306922576771,8.53576842582202,8.31126905796824,8.48002718163079,1.32664815707683
3634,2.95661588471574,1.14895199280064,8.5365821722619,8.31218524015221,8.47087439151046,1.32451177640793
3635,3.49681052176297,1.61910926450365,12.236946725569,11.9145147311608,12.0688830509311,1.90265347715573
3722,9.24597674577959,4.98792160539837,36.6851841559343,35.71611916337,36.1106838304356,5.71110210179955
3723,8.75350963532295,4.5777606064692,33.9858470624401,33.0886109372454,33.456348264167,5.28950623435707
3724,2.04912764836972,0.53693836066885,4.03125991278472,3.92619239662033,4.04841698897032,0.62052892606355
3811,2.74843647144256,1.83267940399249,8.54532218195513,8.31610065611309,8.6360464596818,1.32477412390924
3812,4.59245743057465,2.29301896744844,17.0050081112216,16.5562947411158,16.7678147461419,2.64683583507491
3813,6.54716391610891,3.43447500805361,25.4888066027221,24.8158505757,25.0940009002608,3.96773051884014
3814,2.66053596473358,1.15141549072104,8.52231926088127,8.29785285745933,8.44384999192136,1.3258592234028
3815,0.842926984165908,0.00805448578876085,0.0449069467753105,0.0447341638100247,0.127607250523811,0.0039459031915088
3816,0.594829383562917,0.0119236339277854,0.0334706545385866,0.0331952714196778,0.111031772035389,0.00600713725680083
3901,4.24368018197445,2.28726356453213,16.9857354545973,16.5371531580986,16.7068678189806,2.64395190709098
3902,10.6186184706785,5.72293065464591,42.4661767539962,41.3446039444178,41.7843389049543,6.61234180122725
3903,10.248940904813,5.71930680874381,42.4464560764738,41.3249612920151,41.7280674571539,6.6105640457237
3904,2.63896492135086,1.48823623921935,8.52942090135043,8.30266869878021,8.51931840768098,1.32336495883519
3905,1.51136498787091,0.537837119927392,4.0043338997657,3.89922813971549,3.98730924892537,0.621129583390168
3906,1.46446966420694,0.542274352399587,4.00323003505388,3.89801374303559,3.99663816690571,0.623433146913655
3991,4.73313422583266,2.28850590461541,17.0108307495257,16.5622325910998,16.7694145927334,2.64446930662945
3992,4.64930890791102,2.28839641418263,17.0065623360911,16.5579643543603,16.7590499445005,2.64443403357784
3993,4.29946352110211,2.2893594352676,16.9891534143406,16.5405212486211,16.7205680844004,2.64502018690847
3994,2.17710570313254,1.14380195060416,8.49570983911564,8.27141616471434,8.36059675955211,1.32204981278409
3995,1.45588936478042,0.538183317250603,4.00162856534469,3.89651262621346,3.98185776802788,0.621322460657546
4082,4.47988395157331,2.22807457591059,18.0967285512133,17.6200700023033,17.7439255205555,2.81806602311115
4083,2.58264441150137,1.14437143180657,8.51637136090966,8.29207585343884,8.41087367739057,1.32224100376124
4084,4.27059356787715,2.28994745998594,16.9878619579065,16.5392144644301,16.7191026288207,2.64533120638794
4085,4.21452484033132,2.28913017241923,16.9847945350102,16.5361654581196,16.7096678979431,2.64492333853178
4173,0.465334929343218,0.00056792369979567,0.0236836266297769,0.0236836266297769,0.057402585869773,0.000175210503128451
4174,0.682027158214746,0.000832388377982162,0.0347123664009582,0.0347123664009582,0.0841332125447715,0.000256800669803007
4175,3.16465519850029,1.58962230143416,11.6451182908786,11.3377686377383,11.4818010367626,1.81112440117433
