ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
1038,0,0,0,0,0,0
1127,0,0,0.120411627161152,0.064897412758929,0,0
1128,0,0,0,0,0,0
1129,0,0,0,0,0,0
1217,0,0,0,0,0,0
1218,0,0,0,0,0,0
1219,1.83006386495668,0.00477589714664345,0.440627241838861,0.245699569198372,0.186998308890383,0.02412559245698
1307,0.517119988355012,0.00134952223479668,0.504969283789151,0.274481858551792,0.0528399938207024,0.006817153395194
1308,3.0445827582469,0.00794541348324771,0.73304879081308,0.408757686775129,0.311099430993063,0.0401365024650392
1309,0.77106604356763,0.00201224240741755,0.185650736327077,0.103521302374663,0.0787885324391989,0.0101649048870592
1310,0.827646515095421,0,0.0227390578841618,0.0216352201227947,0.0734493646413654,0.000110383776136708
1397,1.92722862490095,0.0048495755527881,0.661943060400609,0.36592367929619,0.285900058478692,0.0231568444997663
1398,3.68445057328373,0.00864526621025773,0.54492718890444,0.312972911984631,0.856240397150302,0.036441284619961
1399,0,0,0,0,0,0
1487,1.00052766113293,0.00261106581767064,0.327439875413843,0.18097078608557,0.102235219334456,0.0131898799034535
1488,4.0759730546802,0.0102113104225707,0.919325540011024,0.514984594615667,0.627042529321196,0.0484094407218722
1577,1.60867102310836,0.00419813072989838,0.52646524414031,0.290968926611007,0.164376100005312,0.0212069874959168
1578,0,0,0,0,0,0
1666,2.08336108909459,0.00543692407208442,0.788427435056322,0.43428842257864,0.212880549104736,0.0274647904582368
1667,1.40421718517732,0.0036645698417278,0.459554211274026,0.253988268099837,0.143484740599033,0.0185116881325219
1668,0.853839086178308,0,0.0234586819979903,0.0223199110272141,0.0757738203954502,0.000113877097077623
1669,12.4693613546525,0.028707639591284,1.33524772866062,0.785979893331229,1.98844048198797,0.134189441518298
1755,0,0,0.632181225491527,0.340722294818432,0,0
1756,0.638439112586287,0.0016661273928703,0.619741238980077,0.336884472566094,0.0652365399203915,0.00841649416383475
1757,3.30837764239852,0.00863383603430915,0.974069751702529,0.539843622996111,0.338054335778014,0.043614090318198
1758,7.0435531046388,0.0151173919035974,0.559075882421821,0.341765308310242,1.36160694990303,0.0666403928293726
1759,4.39569107480083,0.0102997257914199,0.459491563126761,0.270459595919984,0.443124935721279,0.0520892628742111
1760,0,0,0,0,0,0
1846,0,0,0.194590738510589,0.104877209733951,0,0
1847,43.9043708461342,0.0955567508105005,3.46744827057469,2.11920207830081,12.986705655077,0.354546911414442
1848,18.4195512084344,0.0430846410234421,1.59019795943257,0.953687053594984,4.02839954457816,0.185279636341117
1849,2.43215652857551,0.00634717161922049,0.671864365186248,0.37303148360674,0.248520921323743,0.0320629341541504
1850,2.665747539474,0.00695677146094955,0.736392069060278,0.408858454580547,0.272389555007216,0.0351423466481424
1851,3.05695052537576,0.00797768950643582,0.844457401145565,0.468858343177025,0.312363185544001,0.0402995457965137
1935,0,0,0,0,0,0
1936,0.347708690784465,0.000907411471249374,0.101251842056003,0.0561323611456573,0.0355293268220031,0.00458381717067271
1937,15.4337189132415,0.0336340032936514,1.11587175383401,0.689431796920873,4.86272915807187,0.120383824099955
1938,18.1966658858748,0.038932096899688,1.35579164431594,0.835604674923757,3.71057870876832,0.168640374855632
1939,0,0,0,0,0,0
1940,0.181556280988438,0.000473805390583133,0.0501535135747084,0.0278461554835977,0.0185516572199347,0.00239344261531315
1941,0.609077371169129,0.00158950238554685,0.791387166038124,0.42926343066882,0.0622363189465649,0.00802942056448015
2026,1.58899630605408,0.00414678584142762,0.462711480245654,0.256519658190804,0.162365711795644,0.0209476172004604
2027,2.29505496117334,0.00598937919618293,0.668313874791334,0.370502254741197,0.234511704628438,0.0302555346400159
2028,11.1241397161923,0.0250919301413319,1.0025790801404,0.600795250173201,1.53405200596632,0.120681569345889
2029,0,0,0,0,0,0
2030,0,0,0,0,0,0
2031,0,0,0,0,0,0
2117,1.27291055772225,0.00217866369134975,0.171840918362687,0.101329366508402,0.124181497860933,0.0110640133822841
