ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
1,0,0,0,0,0.243332802119432,0
2,0,0,0,0,0.731270745442799,0
3,0,0,0,0,0.0880832769113565,0
4,0,0,0,0,1.16334301052703,0
5,0,0,0,0,0.454271704990646,0
6,0,0,0,0,0.140222007440004,0
7,0,0,0,0,1.63857179332897,0
8,0,0,0,0,0.115956868397903,0
9,0,0,0,0,0.492700272074466,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0.147503310481854,0
13,0,0,0,0,0.538736975734673,0
14,0,0,0,0,0.0928728750200393,0
15,0,0,0,0,0.668206596729378,0
16,0,0,0,0,0.213568339636529,0
17,0,0,0,0,0.338135974390712,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0.599522651739985,0
21,0,0,0,0,1.22360847938672,0
22,0,0,0,0,0.683845995907588,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0.206358284817883,0
27,0,0,0,0,0.0146880495413868,0
28,0,0,0,0,0.342559295956286,0
29,0,0,0,0,0.216809774029857,0
30,0,0,0,0,0.216992410385331,0
31,0,0,0,0,0.241137326020452,0
32,0,0,0,0,0.0642466538759463,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0.183641542974449,0
37,0,0,0,0,0.0351247809146049,0
38,0,0,0,0,0.162444133537397,0
39,0,0,0,0,0.412470716798411,0
40,0,0,0,0,0.077123828323284,0
41,0,0,0,0,0.0770762012630079,0
42,0,0,0,0,0.0800334635461417,0
43,0,0,0,0,0.0510872299947344,0
44,0,0,0,0,0.105819580657791,0
45,0,0,0,0,0.00536627695934711,0
46,0,0,0,0,0.130285554004603,0
47,0,0,0,0,0.218042546342508,0
48,0,0,0,0,0.0474391003101599,0
49,0,0,0,0,0,0
50,0,0,0,0,0.150000703091002,0
51,0,0,0,0,0.0744148138686604,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0.205370118546122,0
55,0,0,0,0,0.175056880964213,0
56,0,0,0,0,0.0353504410056896,0
57,0,0,0,0,1.08939433649201,0
58,0,0,0,0,0,0
59,0,0,0,0,0.300758052368275,0
60,0,0,0,0,0,0
61,0,0,0,0,0.124221956192782,0
62,0,0,0,0,0.440345133600944,0
63,0,0,0,0,0,0
64,0,0,0,0,0,0
65,0,0,0,0,0.00977492164250719,0
66,0,0,0,0,0.587151745784979,0
67,0,0,0,0,0.144937948487945,0
68,0,0,0,0,0.760497244116394,0
69,0,0,0,0,0.226254394548977,0
70,0,0,0,0,0.625938072921211,0
71,0,0,0,0,0.518610585607311,0
72,0,0,0,0,0.766405614508778,0
73,0,0,0,0,0.396978579666737,0
74,0,0,0,0,0.455536702698226,0
75,0,0,0,0,0.122725048368077,0
76,0,0,0,0,0.116105300998705,0
77,0,0,0,0,0.276531234183945,0
78,0,0,0,0,0.0613290399930036,0
79,0,0,0,0,0.277728543735888,0
80,0,0,0,0,0,0
81,0,0,0,0,0,0
82,0,0,0,0,0,0
83,0,0,0,0,0,0
84,0,0,0,0,0,0
85,0,0,0,0,0,0
86,0,0,0,0,0.0672819955369317,0
87,0,0,0,0,0.0288020869766184,0
88,0,0,0,0,0,0
89,0,0,0,0,0,0
90,0,0,0,0,0,0
91,0,0,0,0,0,0
92,0,0,0,0,0.0417312505129546,0
93,0,0,0,0,0.0314726686213803,0
94,0,0,0,0,0.0341874617212431,0
95,0,0,0,0,0.171698971082847,0
96,0,0,0,0,0.334974110012355,0
97,0,0,0,0,0.388711818649743,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
100,0,0,0,0,0,0
