ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
96,0,0,0,0,0,0
97,0,0,0,0,0.00785999955677361,0
98,0,0,0,0,0.0363888868369149,0
99,0,0,0,0,0,0
100,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
186,0,0,0,0,0.0500711082875948,0
187,0,0,0,0,0.137113325601495,0
188,0,0,0,0,0.144099991874183,0
189,0,0,0,0,0.118918882183038,0
190,0,0,0,0,0.0147011102821136,0
191,0,0,0,0,0.0151377769241566,0
192,0,0,0,0,0,0
193,0,0,0,0,0.0518177748557667,0
194,0,0,0,0,0,0
275,0,0,0,0,0,0
276,0,0,0,0,0,0
277,0,0,0,0,0,0
278,0,0,0,0,0.00160111102082425,0
279,0,0,0,0,0.0245988875017544,0
280,0,0,0,0,0.0046577775151251,0
281,0,0,0,0,0.301882205199046,0
282,0,0,0,0,0.0570577745602825,0
283,0,0,0,0,0.0409011088046923,0
284,0,0,0,0,0,0
285,0,0,0,0,0.0107711105037268,0
286,0,0,0,0,0,0
287,0,0,0,0,0.00800555510412127,0
365,0,0,0,0,0.0261999985225787,0
366,0,0,0,0,0,0
367,0,0,0,0,0,0
368,0,0,0,0,0.00960666612494552,0
369,0,0,0,0,0.00844222174616425,0
370,0,0,0,0,0.0772899956416072,0
371,0,0,0,0,0.0496344416455519,0
372,0,0,0,0,0,0
373,0,0,0,0,0.0353699980054812,0
374,0,0,0,0,0,0
375,0,0,0,0,0.0381355534050868,0
376,0,0,0,0,0.0601144410545833,0
377,0,0,0,0,0.0180488878711098,0
386,0,0,0,0,0,0
387,0,0,0,0,0.0173211101343715,0
454,0,0,0,0,0,0
455,0,0,0,0,0.00611333298860169,0
456,0,0,0,0,0.0229977764809302,0
457,0,0,0,0,0.0352244424581336,0
458,0,0,0,0,0.0311488871323991,0
459,0,0,0,0,0.169572212660023,0
460,0,0,0,0,0.0884977727873769,0
461,0,0,0,0,0.14366332523214,0
462,0,0,0,0,0.0684111072533999,0
463,0,0,0,0,0.12066554875121,0
464,0,0,0,0,0.0628799964541889,0
465,0,0,0,0,0.00422111087308212,0
466,0,0,0,0,0.0093155550302502,0
467,0,0,0,0,0.0126633326192464,0
