ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
1,0,0,0,0,0,1.84857583533895
2,0,0,0,0,0,1.84857583533895
3,0,0,0,0,0,1.51527931048828
4,0,0,0,0,0,2.58165851174485
5,0,0,0,0,0,3.9347387197952
6,0,0,0,0,0,3.34740388173655
7,0,0,0,0,0,7.08099103213596
8,0,0,0,0,0,7.08099103213596
9,0,0,0,0,0,6.62254785209554
10,0,0,0,0,0,6.62254785209554
11,0,0,0,0,0,4.27411973674548
12,0,0,0,0,0,4.27411973674548
13,0,0,0,0,0,6.21861143688408
14,0,0,0,0,0,1.51527931048828
15,0,0,0,0,0,1.9444917001386
16,0,0,0,0,0,1.9444917001386
17,0,0,0,0,0,1.36660459451276
18,0,0,0,0,0,2.8313461194511
19,0,0,0,0,0,1.46474152493834
20,0,0,0,0,0,1.46474152493834
21,0,0,0,0,0,1.46474152493834
22,0,0,0,0,0,1.6548989127581
23,0,0,0,0,0,1.6548989127581
24,0,0,0,0,0,1.6548989127581
25,0,0,0,0,0,1.67587944036301
26,0,0,0,0,0,0.258600379338715
27,0,0,0,0,0,0.258600379338715
28,0,0,0,0,0,0.0684429915189543
29,0,0,0,0,0,0.0684429915189543
30,0,0,0,0,0,0.0684429915189543
31,0,0,0,0,0,0.0684429915189543
32,0,0,0,0,0,0.407890159641417
33,0,0,0,0,0,0.407890159641417
34,0,0,0,0,0,0.407890159641417
35,0,0,0,0,0,0.407890159641417
36,0,0,0,0,0,0.160600129874731
37,0,0,0,0,0,0.407890159641417
38,0,0,0,0,0,1.22760005657012
39,0,0,0,0,0,1.22760005657012
40,0,0,0,0,0,1.22760005657012
41,0,0,0,0,0,2.68561004414988
42,0,0,0,0,0,2.68561004414988
43,0,0,0,0,0,2.68561004414988
44,0,0,0,0,0,1.45800998757976
45,0,0,0,0,0,1.81361967941089
46,0,0,0,0,0,1.81361967941089
47,0,0,0,0,0,0.160600129874731
48,0,0,0,0,0,0.355609691831132
49,0,0,0,0,0,0.355609691831132
50,0,0,0,0,0,0.355609691831132
51,0,0,0,0,0,1.54750184718442
52,0,0,0,0,0,1.19189215535329
53,0,0,0,0,0,1.19189215535329
54,0,0,0,0,0,1.19189215535329
55,0,0,0,0,0,1.19189215535329
56,0,0,0,0,0,1.9943236736862
57,0,0,0,0,0,3.34740388173655
58,0,0,0,0,0,2.00917596521368
59,0,0,0,0,0,0.802431518332908
60,0,0,0,0,0,5.72791082408562
61,0,0,0,0,0,6.81103089813576
62,0,0,0,0,0,6.81103089813576
63,0,0,0,0,0,1.88555159238305
64,0,0,0,0,0,1.69706854634284
65,0,0,0,0,0,3.0636731408556
66,0,0,0,0,0,1.36660459451276
67,0,0,0,0,0,1.36660459451276
68,0,0,0,0,0,1.36660459451276
69,0,0,0,0,0,2.00917596521368
70,0,0,0,0,0,2.8313461194511
71,0,0,0,0,0,2.8313461194511
72,0,0,0,0,0,1.46474152493834
73,0,0,0,0,0,1.46474152493834
74,0,0,0,0,0,1.49580227346092
75,0,0,0,0,0,1.49580227346092
76,0,0,0,0,0,1.68595966128068
77,0,0,0,0,0,0.258600379338715
78,0,0,0,0,0,0.157285616556039
79,0,0,0,0,0,0.0684429915189543
80,0,0,0,0,0,2.00917596521368
81,0,0,0,0,0,0.0684429915189543
82,0,0,0,0,0,0.157285616556039
83,0,0,0,0,0,0.157285616556039
84,0,0,0,0,0,0.0684429915189543
85,0,0,0,0,0,0.0684429915189543
86,0,0,0,0,0,0.352671051156829
87,0,0,0,0,0,0.692118219279291
88,0,0,0,0,0,0.407890159641417
89,0,0,0,0,0,0.407890159641417
90,0,0,0,0,0,0.407890159641417
91,0,0,0,0,0,2.3406272970828
92,0,0,0,0,0,0.407890159641417
93,0,0,0,0,0,0.407890159641417
94,0,0,0,0,0,0.407890159641417
95,0,0,0,0,0,1.22760005657012
96,0,0,0,0,0,1.22760005657012
97,0,0,0,0,0,1.22760005657012
98,0,0,0,0,0,1.22760005657012
99,0,0,0,0,0,1.22760005657012
100,0,0,0,0,0,1.22760005657012
101,0,0,0,0,0,2.68561004414988
102,0,0,0,0,0,2.3406272970828
103,0,0,0,0,0,1.45800998757976
104,0,0,0,0,0,1.81361967941089
105,0,0,0,0,0,0.613834198525459
106,0,0,0,0,0,0.613834198525459
107,0,0,0,0,0,0.842911490159543
108,0,0,0,0,0,0.584686983465216
109,0,0,0,0,0,1.77657913881851
110,0,0,0,0,0,1.19189215535329
111,0,0,0,0,0,1.42096944698738
112,0,0,0,0,0,1.42096944698738
113,0,0,0,0,0,1.84857583533895
114,0,0,0,0,0,0.331451331869125
115,0,0,0,0,0,1.42096944698738
116,0,0,0,0,0,3.12867314420778
117,0,0,0,0,0,0.802431518332908
118,0,0,0,0,0,0.802431518332908
119,0,0,0,0,0,5.91639387012583
120,0,0,0,0,0,5.11396235179292
121,0,0,0,0,0,0.188483046040216
122,0,0,0,0,0,2.48513680066218
123,0,0,0,0,0,3.66325834913472
124,0,0,0,0,0,3.0636731408556
125,0,0,0,0,0,0.331451331869125
126,0,0,0,0,0,1.36660459451276
127,0,0,0,0,0,1.36660459451276
128,0,0,0,0,0,1.36660459451276
129,0,0,0,0,0,1.36660459451276
130,0,0,0,0,0,2.8313461194511
131,0,0,0,0,0,2.8313461194511
132,0,0,0,0,0,1.49580227346092
133,0,0,0,0,0,1.49580227346092
134,0,0,0,0,0,0.0310607485225809
135,0,0,0,0,0,0.221218136342342
136,0,0,0,0,0,0.331451331869125
137,0,0,0,0,0,0.3474430043758
138,0,0,0,0,0,0.157285616556039
139,0,0,0,0,0,0.157285616556039
140,0,0,0,0,0,0.157285616556039
141,0,0,0,0,0,0.157285616556039
142,0,0,0,0,0,0.157285616556039
143,0,0,0,0,0,0.157285616556039
144,0,0,0,0,0,0.157285616556039
145,0,0,0,0,0,0.352671051156829
146,0,0,0,0,0,0.284228059637874
147,0,0,0,0,0,0.476644100348001
148,0,0,0,0,0,0.692118219279291
149,0,0,0,0,0,0.692118219279291
150,0,0,0,0,0,0.407890159641417
151,0,0,0,0,0,0.407890159641417
152,0,0,0,0,0,0.407890159641417
153,0,0,0,0,0,0.407890159641417
154,0,0,0,0,0,0.407890159641417
155,0,0,0,0,0,1.33721818776972
156,0,0,0,0,0,1.22760005657012
157,0,0,0,0,0,1.22760005657012
158,0,0,0,0,0,0.476644100348001
159,0,0,0,0,0,1.22760005657012
160,0,0,0,0,0,1.22760005657012
161,0,0,0,0,0,1.22760005657012
162,0,0,0,0,0,2.68561004414988
163,0,0,0,0,0,1.71623449427409
164,0,0,0,0,0,2.07184418610522
165,0,0,0,0,0,0.613834198525459
166,0,0,0,0,0,0.258224506694327
167,0,0,0,0,0,0.487301798328411
168,0,0,0,0,0,0.487301798328411
169,0,0,0,0,0,0.145192768478876
170,0,0,0,0,0,1.42096944698738
171,0,0,0,0,0,1.42096944698738
172,0,0,0,0,0,1.42096944698738
173,0,0,0,0,0,1.42096944698738
174,0,0,0,0,0,2.55531891750896
175,0,0,0,0,0,3.12867314420778
176,0,0,0,0,0,1.93678098885449
177,0,0,0,0,0,0.990914564373124
178,0,0,0,0,0,0.990914564373124
179,0,0,0,0,0,0.188483046040216
180,0,0,0,0,0,0.855451284981124
181,0,0,0,0,0,0.788068254319343
182,0,0,0,0,0,0.788068254319343
183,0,0,0,0,0,1.96618980279189
184,0,0,0,0,0,2.42229417163612
185,0,0,0,0,0,1.822708963357
186,0,0,0,0,0,1.822708963357
187,0,0,0,0,0,1.822708963357
188,0,0,0,0,0,1.36660459451276
189,0,0,0,0,0,3.1543915721821
190,0,0,0,0,0,3.3098319957566
191,0,0,0,0,0,0.855451284981124
192,0,0,0,0,0,1.65124269703542
193,0,0,0,0,0,0.0310607485225809
194,0,0,0,0,0,0.0310607485225809
195,0,0,0,0,0,0.466389611204297
196,0,0,0,0,0,0.555232236241382
197,0,0,0,0,0,0.334014099899041
198,0,0,0,0,0,0.088842625037085
199,0,0,0,0,0,0.088842625037085
200,0,0,0,0,0,0.088842625037085
201,0,0,0,0,0,0.088842625037085
202,0,0,0,0,0,0.710258516502248
203,0,0,0,0,0,0.088842625037085
204,0,0,0,0,0,0.441513676193913
205,0,0,0,0,0,0.352671051156829
206,0,0,0,0,0,0.284228059637874
207,0,0,0,0,0,0.284228059637874
208,0,0,0,0,0,0.692118219279291
209,0,0,0,0,0,0.407890159641417
210,0,0,0,0,0,0.407890159641417
211,0,0,0,0,0,0.407890159641417
212,0,0,0,0,0,0.407890159641417
213,0,0,0,0,0,0.710258516502248
214,0,0,0,0,0,1.33721818776972
215,0,0,0,0,0,1.33721818776972
216,0,0,0,0,0,1.31985970564709
217,0,0,0,0,0,1.31985970564709
218,0,0,0,0,0,1.31985970564709
219,0,0,0,0,0,1.39520508572662
220,0,0,0,0,0,3.11143958000071
221,0,0,0,0,0,1.88383952343059
222,0,0,0,0,0,2.0055539197314
223,0,0,0,0,0,2.0055539197314
224,0,0,0,0,0,2.25875540108709
225,0,0,0,0,0,1.51527931048828
226,0,0,0,0,0,0.258224506694327
227,0,0,0,0,0,0.487301798328411
228,0,0,0,0,0,0.229077291634084
229,0,0,0,0,0,0.229077291634084
230,0,0,0,0,0,0.229077291634084
231,0,0,0,0,0,0.229077291634084
232,0,0,0,0,0,0.351270071300474
233,0,0,0,0,0,2.67751169717535
234,0,0,0,0,0,1.13434947052158
235,0,0,0,0,0,1.93678098885449
236,0,0,0,0,0,1.51527931048828
237,0,0,0,0,0,2.1252640348947
238,0,0,0,0,0,0.188483046040216
239,0,0,0,0,0,0.788068254319343
240,0,0,0,0,0,0.788068254319343
241,0,0,0,0,0,0.599585208279127
242,0,0,0,0,0,0.599585208279127
243,0,0,0,0,0,1.05568957712336
244,0,0,0,0,0,1.05568957712336
245,0,0,0,0,0,1.822708963357
246,0,0,0,0,0,1.822708963357
247,0,0,0,0,0,1.51527931048828
248,0,0,0,0,0,2.145754416088
249,0,0,0,0,0,1.68965004724376
250,0,0,0,0,0,1.94322740124384
251,0,0,0,0,0,1.65124269703542
252,0,0,0,0,0,0.431672646959036
253,0,0,0,0,0,0.276232223384537
254,0,0,0,0,0,0.276232223384537
255,0,0,0,0,0,0.245171474861956
256,0,0,0,0,0,0.334014099899041
257,0,0,0,0,0,0.334014099899041
258,0,0,0,0,0,1.51527931048828
259,0,0,0,0,0,0.088842625037085
260,0,0,0,0,0,0.088842625037085
261,0,0,0,0,0,0.088842625037085
262,0,0,0,0,0,0.088842625037085
263,0,0,0,0,0,0.373070684674959
264,0,0,0,0,0,0.284228059637874
265,0,0,0,0,0,0.284228059637874
266,0,0,0,0,0,0.284228059637874
267,0,0,0,0,0,0.284228059637874
268,0,0,0,0,0,0.284228059637874
269,0,0,0,0,0,1.51527931048828
270,0,0,0,0,0,1.08292325872127
271,0,0,0,0,0,0.798695199083394
272,0,0,0,0,0,0.798695199083394
273,0,0,0,0,0,0.109618131199603
274,0,0,0,0,0,1.33721818776972
275,0,0,0,0,0,1.4294778368467
276,0,0,0,0,0,0.0922596490769729
277,0,0,0,0,0,0.0922596490769729
278,0,0,0,0,0,0.167605029156501
279,0,0,0,0,0,0.167605029156501
280,0,0,0,0,0,1.51527931048828
281,0,0,0,0,0,0.333569886773855
282,0,0,0,0,0,2.08089929981092
283,0,0,0,0,0,2.0055539197314
284,0,0,0,0,0,2.0055539197314
285,0,0,0,0,0,2.23463121136548
286,0,0,0,0,0,1.97640670467115
287,0,0,0,0,0,0.229077291634084
288,0,0,0,0,0,0.351270071300474
289,0,0,0,0,0,0.351270071300474
290,0,0,0,0,0,0.351270071300474
291,0,0,0,0,0,1.51527931048828
292,0,0,0,0,0,1.48561954182206
293,0,0,0,0,0,1.13434947052158
294,0,0,0,0,0,1.13434947052158
295,0,0,0,0,0,2.13905704896982
296,0,0,0,0,0,2.13905704896982
297,0,0,0,0,0,1.60429278672736
298,0,0,0,0,0,0.599585208279127
299,0,0,0,0,0,0.599585208279127
300,0,0,0,0,0,1.05568957712336
301,0,0,0,0,0,1.05568957712336
302,0,0,0,0,0,1.51527931048828
303,0,0,0,0,0,1.05568957712336
304,0,0,0,0,0,0.456104368844235
305,0,0,0,0,0,0.779149821575235
306,0,0,0,0,0,0.779149821575235
307,0,0,0,0,0,0.323045452731001
308,0,0,0,0,0,0.4784858763055
309,0,0,0,0,0,0.1554404235745
310,0,0,0,0,0,0.431672646959036
311,0,0,0,0,0,0.245171474861956
312,0,0,0,0,0,0.245171474861956
313,0,0,0,0,0,1.67587944036301
314,0,0,0,0,0,0.245171474861956
315,0,0,0,0,0,0.245171474861956
316,0,0,0,0,0,0.334014099899041
317,0,0,0,0,0,0.088842625037085
318,0,0,0,0,0,0.088842625037085
319,0,0,0,0,0,0.088842625037085
320,0,0,0,0,0,0.373070684674959
321,0,0,0,0,0,0.373070684674959
322,0,0,0,0,0,0.284228059637874
323,0,0,0,0,0,0.284228059637874
324,0,0,0,0,0,1.67587944036301
325,0,0,0,0,0,0.284228059637874
326,0,0,0,0,0,0.284228059637874
327,0,0,0,0,0,0.675033099079851
328,0,0,0,0,0,0.675033099079851
329,0,0,0,0,0,0.798695199083394
330,0,0,0,0,0,0.798695199083394
331,0,0,0,0,0,0.798695199083394
332,0,0,0,0,0,0.109618131199603
333,0,0,0,0,0,0.201877780276576
334,0,0,0,0,0,0.201877780276576
335,0,0,0,0,0,0.410179565748142
336,0,0,0,0,0,0.160600129874731
337,0,0,0,0,0,0.0922596490769729
338,0,0,0,0,0,0.0922596490769729
339,0,0,0,0,0,0.167605029156501
340,0,0,0,0,0,0.0753453800795278
341,0,0,0,0,0,0.0753453800795278
342,0,0,0,0,0,1.8226747931166
343,0,0,0,0,0,1.74732941303707
344,0,0,0,0,0,1.74732941303707
345,0,0,0,0,0,1.74732941303707
346,0,0,0,0,0,1.97640670467115
347,0,0,0,0,0,0.160600129874731
348,0,0,0,0,0,1.97640670467115
349,0,0,0,0,0,0.351270071300474
350,0,0,0,0,0,0.351270071300474
351,0,0,0,0,0,0.122192779666391
352,0,0,0,0,0,1.25654225018797
353,0,0,0,0,0,1.13434947052158
354,0,0,0,0,0,1.13434947052158
355,0,0,0,0,0,1.9505740029296
356,0,0,0,0,0,0.816224532408019
357,0,0,0,0,0,1.60429278672736
358,0,0,0,0,0,0.160600129874731
359,0,0,0,0,0,1.41580974068715
360,0,0,0,0,0,0.599585208279127
361,0,0,0,0,0,1.05568957712336
362,0,0,0,0,0,1.05568957712336
363,0,0,0,0,0,0.456104368844235
364,0,0,0,0,0,0.456104368844235
365,0,0,0,0,0,0.779149821575235
366,0,0,0,0,0,0.779149821575235
367,0,0,0,0,0,0.4784858763055
