ID,NOx,SO2,PM10,PM2.5,NMVOC,NH3
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
96,0,0,0,0,0,0
97,0.0142079197674546,3.51937397707604e-05,0.000757700515064606,0.000452688103718016,7.93584328164205e-05,5.58959396359136e-05
98,0.00710364264192535,1.75960840613042e-05,0.000378833339202197,0.000226333944004227,3.96774444519605e-05,2.79467217444244e-05
99,0,0,0,0,0,0
100,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
186,0.0300823952440367,7.45156227813819e-05,0.00160427752576387,0.00095847546165856,0.000168025423918802,0.000118348342064548
187,0.057920221816975,0.000143471334822756,0.0030888534438311,0.00184543520870055,0.000323513794208175,0.000227866237659671
188,0.00751974762527751,1.86267972650033e-05,0.000401023988175954,0.000239591745212592,4.20016016759879e-05,2.95837368326523e-05
189,0,0,0,0,0,0
190,0,0,0,0,0,0
191,0,0,0,0,0,0
192,0,0,0,0,0,0
193,0,0,0,0,0,0
194,0,0,0,0,0,0
275,0,0,0,0,0,0
276,0,0,0,0,0,0
277,0,0,0,0,0,0
278,0.0170858915621541,4.23226222579951e-05,0.000911181161554483,0.000544385101985192,9.54333639150869e-05,6.72182824097569e-05
279,0,0,0,0,0,0
280,0.0102669836446469,2.54318405885176e-05,0.000547532567964556,0.00032712328286407,5.73463072094025e-05,4.03917468170574e-05
281,0.0874071525933326,0.000216511961836901,0.00466137517837094,0.00278493817578446,0.000488213247279288,0.00034387193938802
282,0,0,0,0,0,0
283,0,0,0,0,0,0
284,0,0,0,0,0,0
285,0,0,0,0,0,0
286,0,0,0,0,0,0
287,0,0,0,0,0,0
365,0,0,0,0,0,0
366,0,0,0,0,0,0
367,0,0,0,0,0,0
368,0.0225114286923779,5.5761953631127e-05,0.00120052206052897,0.000717251795725869,0.000125737738579992,8.85631028259076e-05
369,0,0,0,0,0,0
370,0.0870121557074882,0.000215533534464127,0.00464031021258061,0.00277235291389151,0.000486006989477932,0.000342317966501848
371,0.0772935158070315,0.000191459969214561,0.00412202051367821,0.00246270078048534,0.000431723459993619,0.000304083480517245
372,0,0,0,0,0,0
373,0,0,0,0,0,0
374,0,0,0,0,0,0
375,0,0,0,0,0,0
376,0,0,0,0,0,0
377,0,0,0,0,0,0
386,0,0,0,0,0,0
